TickCount,TickTime(ms),AvgSpeed,MaxSpeed,AvgPosY,MinPosY,MaxPosY,GroundedCount,TotalKE,TotalPE
227,478.76140000000305,1.120123,3.4556997,0.975615,-0.7422222,1.0628666,0
228,464.8487000000023,1.1007031,3.3096342,0.9756295,-0.7422222,1.0633082,0
229,467.6893999999884,1.1230477,3.558346,0.9754321,-0.7422222,1.0625248,0
230,457.3770000000077,1.0826662,3.5900955,0.97537625,-0.7422222,1.0602378,0
231,461.9804000000004,1.1027882,3.2840269,0.9751709,-0.7422222,1.059515,0
232,454.2335000000021,1.0755708,3.1951606,0.9749862,-0.7422222,1.0596874,0
233,465.80139999999665,1.0803008,3.748042,0.9748884,-0.7422222,1.0568533,0
234,456.92029999999795,1.0762979,3.643428,0.9749856,-0.7422222,1.058266,0
235,459.39429999999993,1.0936186,3.3112407,0.9749812,-0.7422222,1.0592045,0
236,453.64150000001246,1.0567254,3.2081516,0.97500265,-0.7422222,1.0589266,0
237,458.82880000000296,1.1005731,3.3021328,0.9751074,-0.7422222,1.0581633,0
238,457.89280000000144,1.0664622,3.2315629,0.97512096,-0.7422222,1.0580235,0
239,462.1388999999908,1.0932299,3.311199,0.975158,-0.7422222,1.059624,0
240,454.6198999999906,1.0856013,3.2352877,0.975067,-0.7422222,1.0575353,0
241,444.9112000000023,1.0685856,3.199594,0.9750409,-0.7422222,1.055755,0
242,448.46940000000177,1.0733236,3.2277498,0.9751412,-0.7422222,1.0551636,0
243,441.68399999999383,1.073592,3.208967,0.9753602,-0.7422222,1.0562192,0
244,447.01660000000265,1.0737779,3.040143,0.9754174,-0.7422222,1.0583209,0
245,444.4293000000034,1.0719224,3.2835114,0.9755545,-0.7422222,1.059553,0
246,450.57050000000163,1.0892084,3.1957164,0.975609,-0.7422222,1.0577376,0
247,442.4689999999973,1.0501014,2.9621112,0.9755799,-0.7422222,1.0599647,0
248,440.44710000000487,1.0636625,3.2099993,0.97549105,-0.7422222,1.0568147,0
249,444.5671000000002,1.0566767,3.1531765,0.9754271,-0.7422222,1.0550693,0
250,437.99090000000433,1.0470238,3.039658,0.97536457,-0.7422222,1.0552615,0
251,451.9291000000085,1.0723317,3.072807,0.9753614,-0.7422222,1.0559955,0
252,448.8289999999979,1.0470662,3.0981095,0.975308,-0.7422222,1.0546926,0
253,438.58669999999984,1.064482,3.1571035,0.9753989,-0.7422222,1.0558828,0
254,437.5542000000132,1.0592245,3.0753956,0.97520643,-0.7422222,1.0537496,0
255,433.71010000001115,1.069397,3.2949245,0.97531015,-0.7422222,1.0552404,0
256,438.24310000000696,1.0630078,3.7575378,0.9754015,-0.7422222,1.0543915,0
257,443.9689999999973,1.077742,3.5349777,0.9754207,-0.7422222,1.0567636,0
258,439.51900000000023,1.0655873,3.2278671,0.9754179,-0.7422222,1.0581272,0
259,438.2908000000025,1.0704008,3.2506459,0.9756381,-0.7422222,1.058276,0
260,442.6238999999914,1.0694969,2.9980767,0.97554225,-0.7422222,1.060964,0
261,445.85460000000603,1.0686074,3.3296509,0.9753969,-0.7422222,1.0607871,0
262,443.6027000000031,1.0766411,3.2968333,0.97516173,-0.7422222,1.0624213,0
263,472.308400000009,1.0823984,3.071776,0.97493565,-0.7422222,1.0609989,0
264,446.0195999999996,1.0738254,2.9572632,0.97510326,-0.7422222,1.0601754,0
265,444.9747000000061,1.0781907,2.9369776,0.97512585,-0.7422222,1.0616044,0
266,448.56269999999495,1.0855055,3.1016943,0.9751754,-0.7422222,1.0617447,0
267,443.0054000000091,1.0673766,3.0052094,0.975271,-0.7422222,1.0618505,0
268,481.51100000001315,1.0997283,3.2486053,0.97523445,-0.7422222,1.0606298,0
269,456.5121999999974,1.0719676,3.4076867,0.97521937,-0.7422222,1.0607746,0
270,468.8304999999964,1.0988916,3.2264166,0.9753582,-0.7422222,1.0604732,0
271,457.1518999999971,1.0499953,2.9915245,0.97537225,-0.7422222,1.0611322,0
272,472.3130999999994,1.090423,3.0114644,0.975252,-0.7422222,1.0622995,0
273,463.32859999999346,1.0736425,3.3334048,0.97523034,-0.7422222,1.0606493,0
274,459.08640000000014,1.0576456,3.1447518,0.9752127,-0.7422222,1.0590277,0
275,495.79559999999765,1.0767468,2.8262377,0.9751574,-0.7422222,1.0577849,0
276,465.59060000001045,1.0550406,3.0572398,0.9750562,-0.7422222,1.0572882,0
277,476.21169999999984,1.0883478,3.1807063,0.97505474,-0.7422222,1.0563661,0
278,472.07420000000275,1.0605955,3.5302377,0.97526664,-0.7422222,1.0566908,0
279,449.9688000000024,1.0835946,3.2851238,0.97548217,-0.7422222,1.055509,0
280,448.06699999999546,1.0623116,3.4796872,0.97533053,-0.7422222,1.0538166,0
281,450.61040000000503,1.0881364,3.38859,0.97545785,-0.7422222,1.0572367,0
282,445.9311000000016,1.0593792,3.1153173,0.97533613,-0.7422222,1.0542784,0
283,443.81140000000596,1.1054211,3.1297226,0.97552127,-0.7422222,1.0534257,0
284,444.0766000000003,1.0666755,3.4196754,0.9757681,-0.7422222,1.0526944,0
285,443.27289999998175,1.0880389,3.2700002,0.9756597,-0.7422222,1.054888,0
286,440.9734999999928,1.0802692,3.6060295,0.97568864,-0.7422222,1.0531466,0
287,447.6786999999895,1.0898337,3.2214706,0.97568905,-0.7422222,1.0542439,0
288,436.4753999999957,1.0963848,3.1299248,0.97567546,-0.7422222,1.0535796,0
289,442.9376999999804,1.1028775,3.1510494,0.97574013,-0.7422222,1.0527399,0
290,443.63180000000284,1.08734,3.211928,0.975741,-0.7422222,1.050771,0
291,458.85599999999977,1.099361,2.9830124,0.975811,-0.7422222,1.0526892,0
292,453.9865999999747,1.0858233,3.3169124,0.97564614,-0.7422222,1.0520053,0
293,460.17499999998836,1.086829,3.1767914,0.97547144,-0.7422222,1.0506788,0
294,462.05140000002575,1.0933262,3.1602428,0.9754449,-0.7422222,1.0528184,0
295,458.7150000000256,1.1054349,3.2860637,0.97539485,-0.7422222,1.0521386,0
296,451.20189999998547,1.095226,3.1779158,0.97532415,-0.7422222,1.0536814,0
297,468.4095999999845,1.0990638,3.31074,0.97509855,-0.7422222,1.05809,0
298,461.43129999999655,1.1108316,3.7324805,0.97478,-0.7422222,1.0548667,0
299,461.03570000000764,1.090604,3.311488,0.97456414,-0.7422222,1.0564741,0
300,466.82850000000326,1.0945253,3.063548,0.97464484,-0.7422222,1.0571628,0
301,457.1886999999988,1.0986509,3.2020175,0.97471994,-0.7422222,1.0561846,0
302,465.86250000001746,1.0956743,3.495812,0.9747071,-0.7422222,1.0623662,0
303,459.6877000000095,1.1018311,3.1445997,0.9745882,-0.7422222,1.0593842,0
304,462.6731999999902,1.108692,3.0344446,0.974703,-0.7422222,1.0589768,0
305,456.1394999999902,1.0959159,2.9632158,0.9747397,-0.7422222,1.0610629,0
306,458.9641999999876,1.1022067,3.0472414,0.9747085,-0.7422222,1.0629572,0
307,456.63240000000224,1.0901939,3.125783,0.9748912,-0.7422222,1.0615119,0
308,452.40929999999935,1.1076953,3.0758421,0.9750891,-0.7422222,1.061707,0
309,498.41010000000824,1.1012319,3.1005414,0.975165,-0.7422222,1.063506,0
310,463.75579999998445,1.088495,3.0768397,0.9751348,-0.7422222,1.0629392,0
311,458.2531000000017,1.101718,3.2551289,0.97523165,-0.7422222,1.0619818,0
312,457.9713000000047,1.0873688,3.3513768,0.9752533,-0.7422222,1.0622799,0
313,462.52839999998105,1.10399,2.9561307,0.9752579,-0.7422222,1.0619812,0
314,457.73560000001453,1.072697,3.74149,0.9751772,-0.7422222,1.0604056,0
315,455.2839999999851,1.1030654,3.595453,0.97527736,-0.7422222,1.0634856,0
316,455.5402999999933,1.0778389,3.319538,0.9753663,-0.7422222,1.0608776,0
317,453.940499999997,1.0926596,3.182319,0.97541803,-0.7422222,1.0593631,0
318,466.0970999999845,1.0846064,3.339968,0.97535115,-0.7422222,1.0583699,0
319,445.23059999998077,1.0931906,3.076992,0.9753991,-0.7422222,1.0582446,0
320,448.9375,1.0745823,3.1082566,0.9752019,-0.7422222,1.0593659,0
321,441.76249999998254,1.0758855,3.191834,0.97510403,-0.7422222,1.0576861,0
322,452.3003000000026,1.0895295,3.2636101,0.9752333,-0.7422222,1.0575825,0
323,450.39160000000265,1.0734627,3.277148,0.9750913,-0.7422222,1.0562257,0
